id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1467327655414579200,1467327655414579200,2021-12-04 21:59:09 EST,2021-12-04,21:59:09,-0500,1091650434874241025,livenbascores_,liveNBAscores,,NBA Live Scores: GSW v SAS 69-83 7:15mins rem in 3Q (SAS extends their lead)...  #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/liveNBAscores_/status/1467327655414579200,False,,0,,,,,,,,[],,,,
1467318151763402754,1467318151763402754,2021-12-04 21:21:23 EST,2021-12-04,21:21:23,-0500,439899553,wilsonhackins,LAUGTHER ZONE,,"Golden State Warriors , How’s it going for you 😷😷 #Spurs #GSW",en,[],[],[],0,0,2,"['spurs', 'gsw']",[],https://twitter.com/wilsonhackins/status/1467318151763402754,False,,0,,,,,,,,[],,,,
1467316689230450690,1467316689230450690,2021-12-04 21:15:34 EST,2021-12-04,21:15:34,-0500,307569606,al_lopez32,Al Lo,,#GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/AL_Lopez32/status/1467316689230450690,False,,0,,,,,,,,[],,,,
1467313751036731393,1467313751036731393,2021-12-04 21:03:54 EST,2021-12-04,21:03:54,-0500,1463713806715084808,jordanm_gsw,Jordan (19-4),,we are playing like shit #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/jordanm_gsw/status/1467313751036731393,False,,0,,,,,,,,[],,,,
1467312404803604481,1467312404803604481,2021-12-04 20:58:33 EST,2021-12-04,20:58:33,-0500,731912564322512897,meanomenzo,N A G A T O 🌑,,Ball Mouvement 🔥  #GSW,fr,[],[],[],0,0,0,['gsw'],[],https://twitter.com/MeanoMenzo/status/1467312404803604481,False,,0,,,,,,,,[],,,,
1467307723939221505,1467307723939221505,2021-12-04 20:39:57 EST,2021-12-04,20:39:57,-0500,168299541,gdaraider408,🥶🥶🥶,,#GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/GdaRAIDER408/status/1467307723939221505,False,,0,,,,,,,,[],,,,
1467301440553164804,1467301440553164804,2021-12-04 20:14:59 EST,2021-12-04,20:14:59,-0500,383508493,sranfl,Simon Ranfl,,One and only @StephenCurry30! #NBA #legend #gsw #30 #curry #impossibleispossible,en,"[{'screen_name': 'stephencurry30', 'name': 'stephen curry', 'id': '42562446'}]",[],[],0,0,0,"['nba', 'legend', 'gsw', 'curry', 'impossibleispossible']",[],https://twitter.com/SRanfl/status/1467301440553164804,False,https://twitter.com/NBA/status/1467300374927351818,0,,,,,,,,[],,,,
1467288796635009025,1467288796635009025,2021-12-04 19:24:44 EST,2021-12-04,19:24:44,-0500,972551672,iambrucetv,BRUCE MAN THE SAVAGE !!!!!!,,If Warriors gets Wood or Sabonis at the deadline it’s wraps for everybody #DubNation #GSW,en,[],[],[],0,0,0,"['dubnation', 'gsw']",[],https://twitter.com/iambrucetv/status/1467288796635009025,False,,0,,,,,,,,[],,,,
1467286637076004864,1467286637076004864,2021-12-04 19:16:09 EST,2021-12-04,19:16:09,-0500,1389995108976766977,laruereviewnba,LaRue,,You know the Warriors got this year in the bag right? #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/LaRueReviewNBA/status/1467286637076004864,False,,0,,,,,,,,[],,,,
1467247661900312584,1467247661900312584,2021-12-04 16:41:17 EST,2021-12-04,16:41:17,-0500,1143278127713529858,_youngsantiago,Young Santiago,,Best team in the league! #gsw #warriors #dubnation #juantoscanoanderson @ Oracle Arena-Golden State California  https://t.co/FC4s3Mh8cg,en,[],['https://www.instagram.com/p/CXE42NCAhfB/?utm_medium=twitter'],[],0,0,0,"['gsw', 'warriors', 'dubnation', 'juantoscanoanderson']",[],https://twitter.com/_youngsantiago/status/1467247661900312584,False,,0,,,,,,,,[],,,,
1467212841195171840,1467212841195171840,2021-12-04 14:22:55 EST,2021-12-04,14:22:55,-0500,20099390,btmulls,Brian Mullen,,Amazing pic of @juanonjuan10 Looks like it was taken in the 1970s. Instant legend status. #GSW #townbiz,en,"[{'screen_name': 'juanonjuan10', 'name': 'juan toscano anderson', 'id': '922918128543289349'}]",[],[],0,0,1,"['gsw', 'townbiz']",[],https://twitter.com/btmulls/status/1467212841195171840,False,https://twitter.com/warriors/status/1466975860892729349,0,,,,,,,,[],,,,
1467200067668955147,1466606803643338752,2021-12-04 13:32:10 EST,2021-12-04,13:32:10,-0500,847987955822018560,l8nite5554,L8nite5554,,@Money23Green hating because thats nearly your SEASON Avg 🤣🤣🤣🤣🤣 #NBA #NBATwitterLive #GSW #triplesingle,en,[],[],[],0,0,0,"['nba', 'nbatwitterlive', 'gsw', 'triplesingle']",[],https://twitter.com/L8nite5554/status/1467200067668955147,False,,0,,,,,,,,"[{'screen_name': 'Money23Green', 'name': 'Draymond Green', 'id': '116485600'}]",,,,
1467184608882143238,1467184608882143238,2021-12-04 12:30:44 EST,2021-12-04,12:30:44,-0500,234777996,luis_m_reina,Luis Miguel Reina,,"@warriors @Warriors_Spain @WarriorsLatam_ Hagamos eco a la posibilidad de que @leocarranza99, @6toHombreLATAM, nos regalen un análisis el cuerpo yecnico de #GSW y su impacto en el equipo 💪🏾🏀📝🧠",es,"[{'screen_name': 'warriors_spain', 'name': 'gsw spain', 'id': '2700707385'}, {'screen_name': 'warriorslatam_', 'name': 'gswl', 'id': '1425146790475616256'}, {'screen_name': 'leocarranza99', 'name': 'leandro carranza', 'id': '1176907570927284224'}, {'screen_name': '6tohombrelatam', 'name': 'sexto hombre', 'id': '1187340909765115904'}]",[],[],1,0,1,['gsw'],[],https://twitter.com/Luis_M_Reina/status/1467184608882143238,False,,0,,,,,,,,[],,,,
1467180775892131840,1467180775892131840,2021-12-04 12:15:30 EST,2021-12-04,12:15:30,-0500,1426663221084131328,allin4nft,All In,,"Anyone else catch Warriors-Suns last night? I am not a big G-State stan but damn if the Warriors don't look like title contenders once again.Beating the Suns by 22, deep bench, Draymond shooting/hitting, Klay back soon. And the D looks great. Not good.Great! #NBA #GSW #NBATopShot",en,[],[],[],0,0,0,"['nba', 'gsw', 'nbatopshot']",[],https://twitter.com/allin4nft/status/1467180775892131840,False,,0,,,,,,,,[],,,,
1467164404340854785,1467164404340854785,2021-12-04 11:10:27 EST,2021-12-04,11:10:27,-0500,1289963432284835840,califilipina,🏝🇵🇭,,Its Sundown in Phoenix #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CaliFilipina/status/1467164404340854785,False,,0,,,,,,,,[],,,,
1467152152669802498,1467152152669802498,2021-12-04 10:21:46 EST,2021-12-04,10:21:46,-0500,1190507225917214721,christi58776313,Christian,,More playing time for Bjelica than Looney…#GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/Christi58776313/status/1467152152669802498,False,,0,,,,,,,,[],,,,
1467152122189864960,1467152122189864960,2021-12-04 10:21:38 EST,2021-12-04,10:21:38,-0500,718235100,lgparley,LGP Sports C.A,,"🚨ASÍ QUEDÓ NUESTRO FUNBET DE AYER 🚨  Solo les comentaré algo, Dallas le había ganado hace 3 días y de VISITA 137 a 109 a Pelicans, hay que reír para no llorar.   #NBA75   #Brooklyn ML ✅ #Utah ML ✅ #GSW ML ✅ #Dallas ML ❌  #NHL 🏒   #LasVegas ML ✅  #NCAAM 🏀  #KansaCity ✅",es,[],[],[],0,0,6,"['nba75', 'brooklyn', 'utah', 'gsw', 'dallas', 'nhl', 'lasvegas', 'ncaam', 'kansacity']",[],https://twitter.com/LGParley/status/1467152122189864960,False,,0,,,,,,,,[],,,,
1467146182053216257,1467146182053216257,2021-12-04 09:58:02 EST,2021-12-04,09:58:02,-0500,1445023877151670274,kentarocean,Ke N,,彼のオフェンス思考は自由！ #nba #GSW #バスケ部 #DubNation  #バスケ好きな人と繋がりたい,ja,[],[],[],0,0,1,"['nba', 'gsw', 'バスケ部', 'dubnation', 'バスケ好きな人と繋がりたい']",[],https://twitter.com/kentarocean/status/1467146182053216257,False,https://twitter.com/naesltuu0c5v5/status/1467001857797423110,0,,,,,,,,[],,,,
1467140856603766784,1466928655330947073,2021-12-04 09:36:53 EST,2021-12-04,09:36:53,-0500,2992640960,greenbkgreen72,Brian Green,,@SportsCenter I’d love to see Klay wear the #77 jersey he’s been rocking in practices. 😉Can’t wait for his return to the lineup. #NBA75  #GSW #Klay #Warriors,en,[],[],[],0,0,0,"['nba75', 'gsw', 'klay', 'warriors']",[],https://twitter.com/GreenBkgreen72/status/1467140856603766784,False,,0,,,,,,,,"[{'screen_name': 'SportsCenter', 'name': 'SportsCenter', 'id': '26257166'}]",,,,
1467132674254979074,1467132674254979074,2021-12-04 09:04:22 EST,2021-12-04,09:04:22,-0500,1361258493580345347,gramssporta,Sporta Grams,,visiem krutākajiem bija šī Andra Biedriņa bumba…🏀  #throwback #biedrins #gsw  https://t.co/IYXdkJMNY5,lv,[],[],['https://pbs.twimg.com/media/FFxNY3vWUAA712c.jpg'],0,0,7,"['throwback', 'biedrins', 'gsw']",[],https://twitter.com/GramsSporta/status/1467132674254979074,False,,1,https://pbs.twimg.com/media/FFxNY3vWUAA712c.jpg,,,,,,,[],,,,
1467132281693294595,1467132281693294595,2021-12-04 09:02:48 EST,2021-12-04,09:02:48,-0500,590852803,_1sergio,Jack 🇹🇷🇨🇴,,FINI | Golden State Warriors 118-96 Phoenix Suns.  Après 18 victoires consécutives les Suns s’inclinent.   #GSW | #Suns | #NBA75 | #NBA2K22 | #NBAExtra | #NBA | #NBATwitter | #NBATwitterLive | #NBATopShotThis | #nbalive | #NBAPicks,fr,[],[],[],1,0,0,"['gsw', 'suns', 'nba75', 'nba2k22', 'nbaextra', 'nba', 'nbatwitter', 'nbatwitterlive', 'nbatopshotthis', 'nbalive', 'nbapicks']",[],https://twitter.com/_1SERGIO/status/1467132281693294595,False,,0,,,,,,,,[],,,,
1467126789046775808,1467126789046775808,2021-12-04 08:40:59 EST,2021-12-04,08:40:59,-0500,1344073938356191232,lacourtsidepod,L.A. Courtside Podcast w/Host L.A. Ray,,.@DraftKings DUNK OF THE NIGHT! Juan Tuscano-Anderson of #DubNation throws down the monster one-hander! Sign up for DK today!!! @DubNation_247 @DubNationBR #GSW @Egreeedy @BlockBoy2100 @AndrewDompreh @ChiefMula_ @TheHoopCentral @TheHoopGroup  https://t.co/H4itTrHfKA,en,"[{'screen_name': 'draftkings', 'name': 'draftkings', 'id': '296520276'}, {'screen_name': 'dubnation_247', 'name': 'dubnation 24/7', 'id': '741626966910992389'}, {'screen_name': 'dubnationbr', 'name': 'dub nation brasil', 'id': '745436703809232896'}, {'screen_name': 'egreeedy', 'name': 'egreeedy ~.^ ︶ε︶ ツ', 'id': '146992052'}, {'screen_name': 'blockboy2100', 'name': 'bobby dont try me', 'id': '30188105'}, {'screen_name': 'andrewdompreh', 'name': 'blakmamba', 'id': '1087295882779938816'}, {'screen_name': 'chiefmula_', 'name': 'kerchak', 'id': '302365678'}, {'screen_name': 'thehoopcentral', 'name': 'hoop central', 'id': '3022889996'}, {'screen_name': 'thehoopgroup', 'name': 'hoop group', 'id': '17374972'}]",[],[],0,1,1,"['dubnation', 'gsw']",[],https://twitter.com/LACourtsidePod/status/1467126789046775808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1467126593244082180/pu/img/AyFV-c9q9aZN_UuU.jpg,,,,,,,[],,,,
1467126382098776065,1467126382098776065,2021-12-04 08:39:22 EST,2021-12-04,08:39:22,-0500,560434433,puzzycatdolz,💞 Christine 💞,,"Series tied at 1-1 #Warriors win the 2nd game, 3rd game will be in #Phoenix  #GSW 118 - 96 #Suns  Warriors back on top of NBA overall ranking with 19-3 #LetsGoWarriors #DubNation  https://t.co/gg1jcHPqVV",en,[],[],['https://pbs.twimg.com/media/FFxHqznUcAEncRm.jpg'],0,0,0,"['warriors', 'phoenix', 'gsw', 'suns', 'letsgowarriors', 'dubnation']",[],https://twitter.com/puzzycatdolz/status/1467126382098776065,False,,1,https://pbs.twimg.com/media/FFxHqznUcAEncRm.jpg,,,,,,,[],,,,
1467120040738635778,1467120040738635778,2021-12-04 08:14:10 EST,2021-12-04,08:14:10,-0500,757328186,cmachado925,Cameron Machado,,Kept it 95th Street #GSW,en,[],[],[],0,0,1,['gsw'],[],https://twitter.com/cmachado925/status/1467120040738635778,False,https://twitter.com/warriors/status/1467008395785867268,0,,,,,,,,[],,,,
1467106335963566082,1467049320629563400,2021-12-04 07:19:42 EST,2021-12-04,07:19:42,-0500,1244808585101463553,angelicampo14,Angelica 💋,,@official747live Go #gsw #buck #nets na fe-feel ko na ang swerte bukas! Yahooo! 🤙🤑,tl,[],[],[],0,0,0,"['gsw', 'buck', 'nets']",[],https://twitter.com/angelicampo14/status/1467106335963566082,False,,0,,,,,,,,"[{'screen_name': 'official747live', 'name': '747 Live', 'id': '1433371538955202563'}]",,,,
1467098403347873798,1467098403347873798,2021-12-04 06:48:11 EST,2021-12-04,06:48:11,-0500,976239879196692480,nbacvp,CORTE AL ARO 🏀,,#GSW venció a #Phoenix (118-96) y la racha del equipo de Arizona quedó en 18 triunfos consecutivos. Los de Kerr volvieron al primer lugar de la tabla (19-3). Los de Williams están 19-4.,es,[],[],[],0,0,1,"['gsw', 'phoenix']",[],https://twitter.com/NBACVP/status/1467098403347873798,False,,0,,,,,,,,[],,,,
1467091211693477888,1467091211693477888,2021-12-04 06:19:36 EST,2021-12-04,06:19:36,-0500,1243166217700921344,jimmyevans4real,@JimmyEvans,,@gsw_pro #GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/jimmyevans4real/status/1467091211693477888,False,,0,,,,,,,,[],,,,
1467071749884121089,1467071749884121089,2021-12-04 05:02:16 EST,2021-12-04,05:02:16,-0500,64145693,seranan,オオセラ(35),,リベンジ嬉しい　#GSW #NBA,ja,[],[],[],0,0,0,"['gsw', 'nba']",[],https://twitter.com/seranan/status/1467071749884121089,False,,0,,,,,,,,[],,,,
1467070544851791873,1467070544851791873,2021-12-04 04:57:29 EST,2021-12-04,04:57:29,-0500,410854851,sganlath,Sanjaya Ganlath,,Not in December Phoenix Suns 🏀 🤣 #gsw #nba,en,[],[],[],0,0,0,"['gsw', 'nba']",[],https://twitter.com/SGanlath/status/1467070544851791873,False,,0,,,,,,,,[],,,,
1467069341191610371,1467069341191610371,2021-12-04 04:52:42 EST,2021-12-04,04:52:42,-0500,3503880675,asapluch,C A C T U S,,"Les #GSW cette année vont jouer le titre. Sans Clay, ils roulent déjà sur tout le monde 😱😱😱",fr,[],[],[],0,0,0,['gsw'],[],https://twitter.com/AsapLuch/status/1467069341191610371,False,,0,,,,,,,,[],,,,
1467054866673590277,1467054866673590277,2021-12-04 03:55:11 EST,2021-12-04,03:55:11,-0500,1202344053897121797,totalbasketgr,𝐓𝐨𝐭𝐚𝐥𝐁𝐚𝐬𝐤𝐞𝐭®,,"Οι Ουόριορς ""έσπασαν"" το σερί των Σάνς, εύκολη νίκη με 118-96 (vid) #NBA #NBA75 #basketball #GSW #NBATwitterLive   https://t.co/xl6zeRXHsp",el,[],['https://www.totalbasket.gr/oi-ouoriors-espasan-to-seri-ton-sans-efkoli-niki-me-118-96-vid/?feed_id=4256&_unique_id=61ab2cef0840f'],[],0,2,5,"['nba', 'nba75', 'basketball', 'gsw', 'nbatwitterlive']",[],https://twitter.com/Totalbasketgr/status/1467054866673590277,False,,0,,,,,,,,[],,,,
1467054100013588480,1467054100013588480,2021-12-04 03:52:08 EST,2021-12-04,03:52:08,-0500,2300501173,besttld,•Best Top-Level Domain,,#Best of the day on  https://t.co/MqmlMsmdvk Juan Toscano-anderson With A Poster Slam 💪 : Dec. 3 2021  https://t.co/qUuvd2vrR4 #sports #goldenstatewarriors #goldenstate #warriors #gsw #dubs #dubnation #dubnation,en,[],"['http://basket-ball.Best', 'https://basket-ball.best/juan-toscano-anderson-with-a-poster-slam-dec-3-2021.html']",[],0,0,1,"['best', 'sports', 'goldenstatewarriors', 'goldenstate', 'warriors', 'gsw', 'dubs', 'dubnation', 'dubnation']",[],https://twitter.com/BestTLD/status/1467054100013588480,False,,0,,,,,,,,[],,,,
1467054056816402443,1467054056816402443,2021-12-04 03:51:58 EST,2021-12-04,03:51:58,-0500,2338348428,fremontcyril,CYRIL FREMONT,,What's #Best today on  https://t.co/VfZu3jgOen ? Juan Toscano-anderson With A Poster Slam 💪 : Dec. 3 2021  https://t.co/Ri3XBdVujk #sports #goldenstatewarriors #goldenstate #warriors #gsw #dubs #dubnation #dubnation,en,[],"['http://basket-ball.Best', 'https://basket-ball.best/juan-toscano-anderson-with-a-poster-slam-dec-3-2021.html']",[],0,0,3,"['best', 'sports', 'goldenstatewarriors', 'goldenstate', 'warriors', 'gsw', 'dubs', 'dubnation', 'dubnation']",[],https://twitter.com/FremontCyril/status/1467054056816402443,False,,0,,,,,,,,[],,,,
1467049854836920324,1467049854836920324,2021-12-04 03:35:16 EST,2021-12-04,03:35:16,-0500,2300501173,besttld,•Best Top-Level Domain,,#Best of the day on  https://t.co/mk8w5UtFhL Juan Toscano-anderson And Gary Payton Ii Provide Spark Off Bench : Dec. 3 2021  https://t.co/uBHtzIqkys #sports #goldenstatewarriors #goldenstate #warriors #gsw,en,[],"['http://sportsday.Best', 'https://sportsday.best/juan-toscano-anderson-and-gary-payton-ii-provide-spark-off-bench-dec-3-2021.html']",[],0,0,1,"['best', 'sports', 'goldenstatewarriors', 'goldenstate', 'warriors', 'gsw']",[],https://twitter.com/BestTLD/status/1467049854836920324,False,,0,,,,,,,,[],,,,
1467041838993453060,1467041838993453060,2021-12-04 03:03:25 EST,2021-12-04,03:03:25,-0500,1453051834776670210,voxcrystals,VoxelArts,,check out the GSW-30 NFT  https://t.co/gsrSd4TapR  #GSW #basketball #Bitcoin #Ethereum #cryptocurrency #NFT #NFTs #Collectibles #Twitter #OpenSeaNFT #opensea #rarible #foundationapp #WazirXNFT #raredigitalart #digitalartists #voxel #CRYPTOPUNK #BoredApeYachtClub #BNB #Solana #ADA,en,[],['https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/25419710025845167105119911034088148327645028996709678669324180769853891674113/'],[],0,0,5,"['gsw', 'basketball', 'bitcoin', 'ethereum', 'cryptocurrency', 'nft', 'nfts', 'collectibles', 'twitter', 'openseanft', 'opensea', 'rarible', 'foundationapp', 'wazirxnft', 'raredigitalart', 'digitalartists', 'voxel', 'cryptopunk', 'boredapeyachtclub', 'bnb', 'solana', 'ada']",[],https://twitter.com/VoxCrystals/status/1467041838993453060,False,,0,,,,,,,,[],,,,
1467029029173792771,1467029029173792771,2021-12-04 02:12:31 EST,2021-12-04,02:12:31,-0500,785353010167750656,viktoornath,Victor Nathaniel,,"#GSW coming for everything. Adding Klay to already cooking mix of SC, JTA,JP and GPll not to forget Wiggins it’s gonna be a beautiful meal",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/viktoornath/status/1467029029173792771,False,,0,,,,,,,,[],,,,
1467017905120284672,1467017905120284672,2021-12-04 01:28:19 EST,2021-12-04,01:28:19,-0500,452468046,reynajustice,Chef Reyna,,Gary Payton II is 6ft 3 in but plays like he's 6'9 🔥 #Warriors #GSW,en,[],[],[],0,0,0,"['warriors', 'gsw']",[],https://twitter.com/ReynaJustice/status/1467017905120284672,False,,0,,,,,,,,[],,,,
1467011598200020995,1467011598200020995,2021-12-04 01:03:15 EST,2021-12-04,01:03:15,-0500,2153640945,kevinpinedaf,Kev,,Qué tal paliza la de los Warriors sobre los Suns. Un equipo donde todos aportan y ya no dependen solo  de Steph 👏🏻 #GSW,es,[],[],[],0,0,0,['gsw'],[],https://twitter.com/kevinpinedaf/status/1467011598200020995,False,,0,,,,,,,,[],,,,
1467011009969750019,1467011009969750019,2021-12-04 01:00:55 EST,2021-12-04,01:00:55,-0500,28943600,doubletake1,David Allan,,Gotta love Coach Kerr. ❤️✊🏽#JusticeforBreonnaTaylor #GSW @warriors  https://t.co/UEH2NwhlJx,en,"[{'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],['https://pbs.twimg.com/media/FFvevQuUUAIYTa-.jpg'],0,0,1,"['justiceforbreonnataylor', 'gsw']",[],https://twitter.com/doubletake1/status/1467011009969750019,False,,1,https://pbs.twimg.com/media/FFvevQuUUAIYTa-.jpg,,,,,,,[],,,,
1467010476936941568,1467010476936941568,2021-12-04 00:58:48 EST,2021-12-04,00:58:48,-0500,2547075744,obocyan12,obocyan,,ウォーリアーズ勝利！リベンジ！！！ ウィギンスがトドメ刺した。ウィギンスが活躍してて嬉しい。 #GSW #ウォーリアーズ,ja,[],[],[],0,0,0,"['gsw', 'ウォーリアーズ']",[],https://twitter.com/obocyan12/status/1467010476936941568,False,,0,,,,,,,,[],,,,
1467009805919584258,1467009805919584258,2021-12-04 00:56:08 EST,2021-12-04,00:56:08,-0500,1342053323176734720,xoxo_akidope,Aki,,ウォリアーズ勝った！！！  #DubNation #NBA75 #gsw  https://t.co/bfdFUB5m5y,ja,[],[],['https://pbs.twimg.com/media/FFvdob0VcAEJ5Vy.jpg'],0,0,0,"['dubnation', 'nba75', 'gsw']",[],https://twitter.com/xoxo_akidope/status/1467009805919584258,False,,1,https://pbs.twimg.com/media/FFvdob0VcAEJ5Vy.jpg,,,,,,,[],,,,
1467008248112898050,1467007737707913216,2021-12-04 00:49:56 EST,2021-12-04,00:49:56,-0500,1374747516386820104,itson2sweetz,#IT$ON👑♈💎🔥💙$₩££TZ,,@warriors #DubNation #LETZGETIT #TEAM #BallOut #SPLASH #DUBBIT #GSW 🏀🏆🏀  LetzGooooooo,sl,[],[],[],0,0,0,"['dubnation', 'letzgetit', 'team', 'ballout', 'splash', 'dubbit', 'gsw']",[],https://twitter.com/itson2sweetz/status/1467008248112898050,False,,0,,,,,,,,"[{'screen_name': 'warriors', 'name': 'Golden State Warriors', 'id': '26270913'}]",,,,
